vid_idx,vid_name,global_idx,local_idx_in_prefix,prob,logit,gt_label,is_error,prefix_len,threshold
753,fkps18H3SXY__#00-54-00_01-00-00_label_A,128861,2,4.868609959629566e-09,-20.79836082458496,0,0,5,9.959825852945414e-09
754,g4FnGZ5MAdo__#1_label_A,129399,0,1.641100607230328e-05,-12.704787254333496,0,0,5,2.7799051167676225e-05
755,g7fnNf88IOc__#1_label_A,129710,2,1.8867066842176428e-07,-15.742327690124512,0,0,5,2.768390174878732e-07
756,gGlqujwrhbI__#00-12-00_00-15-00_label_A,129935,0,1.4090874245198393e-08,-18.474119186401367,0,0,5,1.8280321256725074e-08
757,gxrLosPS27c__#1_label_A,130205,0,2.2374886611942202e-05,-12.54790210723877,0,0,5,7.44829885661602e-05
758,hdy5kZ5dwj8__#1_label_A,130346,3,4.533323590294458e-06,-14.466940879821777,0,0,5,5.4547849686059635e-06
759,hgoGZZSMhMQ__#1_label_A,130635,0,3.0057946787565015e-05,-10.86229419708252,0,0,5,8.871808677213266e-05
760,ibYV3e17R5c__#1_label_A,130648,4,0.0007937970804050565,-7.949444770812988,0,0,5,0.022553013637661934
761,jAvOGTD7_pU__#00-12-00_00-15-00_label_A,130856,2,2.0586516935594545e-09,-21.725725173950195,0,0,5,6.674270025541773e-09
762,lVJVRywgmYM__#1_label_A,131128,4,6.6198864168143245e-09,-19.012197494506836,0,0,5,6.6212608729188105e-09
763,ldnLxTablA8__#1_label_A,131495,0,1.680094258160736e-10,-24.756446838378906,0,0,5,2.1513003503059736e-06
764,lyZxvgPD4gM__#1_label_A,131639,1,8.179329711310857e-07,-15.674905776977539,0,0,5,8.910191127142753e-07
765,mfFYGFJhBI4__#1_label_A,131986,3,8.490461186738685e-05,-10.909144401550293,0,0,5,9.471667726757005e-05
766,n0AhGnEjako__#1_label_A,132001,3,0.00015251582954078913,-9.718422889709473,0,0,5,0.0006362412823364139
767,p2ggHwtb-Zg__#00-21-00_00-24-00_label_A,132149,3,0.00038497403147630394,-9.335708618164062,0,0,5,0.0003853711823467165
768,p2ggHwtb-Zg__#00-24-00_00-27-00_label_A,132420,4,0.0011873720213770866,-7.099902629852295,0,0,5,0.0012556805741041899
769,pCyCi-q4MqY__#1_label_A,132688,2,4.11274450016208e-05,-12.601369857788086,0,0,5,9.892309026326984e-05
770,plhVMWR33go__#1_label_A,132980,0,5.03505452797981e-06,-12.363115310668945,0,0,5,1.6449375834781677e-05
771,q2SP66Jb6Cw__#00-00-00_00-06-00_label_A,133482,0,1.4230698070605285e-05,-14.40062141418457,0,0,5,6.867683259770274e-05
772,qV4YYnXdQCc__#00-03-00_00-06-00_label_A,134026,4,3.23023982673476e-07,-15.69897174835205,0,0,5,4.831004503103031e-07
773,qhUItxoTrmg__#1_label_A,134292,0,1.3275719368266437e-07,-17.250015258789062,0,0,5,5.965508989902446e-06
774,rJgg00ic1G8__#1_label_A,134578,1,0.0009810453047975898,-8.345351219177246,0,0,5,0.0010841909097507596
775,rmDBn5Rpd3s__#1_label_A,134932,2,1.2684323813516585e-08,-18.92970848083496,0,0,5,1.3142643418007083e-08
776,smnw0Q7AxFQ__#1_label_A,134974,0,3.758447292057099e-06,-13.819734573364258,0,0,5,3.131592893623747e-05
777,tI7fktKY6OU__#1_label_A,135473,2,7.050723382917568e-08,-17.18041229248047,0,0,5,1.7011116426601802e-07
778,t_TZYpT6xjY__#1_label_A,136406,3,1.7973936792259337e-06,-17.056623458862305,0,0,5,1.9368192170077236e-06
779,tlFJIG9mTGQ__#00-12-00_00-15-00_label_A,136699,0,6.158693000024584e-10,-23.680095672607422,0,0,5,1.230021640097334e-09
780,tlFJIG9mTGQ__#00-15-00_00-18-36_label_A,136973,4,3.0391624772363457e-09,-21.450498580932617,0,0,5,3.629978984065474e-09
781,usAvzbDq6-c__#00-03-00_00-06-00_label_A,137294,1,1.6510835754157682e-10,-23.8237361907959,0,0,5,2.386274788879206e-10
782,usAvzbDq6-c__#00-18-00_00-21-00_label_A,137567,4,1.508645482317661e-06,-14.891998291015625,0,0,5,1.5788542668815353e-06
783,usAvzbDq6-c__#00-21-00_00-24-00_label_A,137836,3,3.979528173658764e-08,-20.980016708374023,0,0,5,4.1303049869156894e-08
784,uyvM-vq5DwA__#1_label_A,138103,0,8.277918936983042e-07,-14.004504203796387,0,0,5,3.3461324164818507e-06
785,vFPQ_NiDBIU__#00-42-00_00-48-00_label_A,138404,2,0.000127758044982329,-9.56155776977539,0,0,5,0.00016147529822774231
786,vFPQ_NiDBIU__#01-00-00_01-06-00_label_A,138945,3,0.0007218577084131539,-8.044366836547852,0,0,5,0.0011929927859455347
787,vFPQ_NiDBIU__#01-48-00_01-54-00_label_A,139485,3,1.806868432652209e-08,-19.297698974609375,0,0,5,2.1030610142247497e-08
788,vFPQ_NiDBIU__#02-42-00_02-48-00_label_A,140024,2,7.29173407307826e-05,-9.92351245880127,0,0,5,0.0001155856589321047
789,vHnAmx0UYbM__#1_label_A,140566,4,1.109596770021426e-08,-18.453218460083008,0,0,5,1.1105925956655938e-08
790,vQ9AwVrM9pU__#1_label_A,141814,0,1.0035087427695544e-08,-21.655019760131836,0,0,5,2.0434223202414614e-08
791,vp_W8CqtCug__#1_label_A,142014,4,1.49554093553661e-08,-23.175024032592773,0,0,5,1.8109661326093374e-08
792,vsI_pKNcgeQ__#00-15-00_00-18-00_label_A,142251,4,8.364977333030765e-08,-16.702289581298828,0,0,5,1.8890825970174774e-07
793,wQrV75N2BrI__#1_label_A,142517,0,0.0004574395716190338,-8.066939353942871,0,0,5,0.0005346177495084703
794,x0-z4h6mFoU__#1_label_A,144594,3,1.0616920008033048e-05,-16.860788345336914,0,0,5,1.0891903002629988e-05
795,y7JEq-kf-2I__#00-01-50_00-02-30_label_A,144882,3,2.9452365879478748e-08,-18.251815795898438,0,0,5,3.4385951863669106e-08
796,y7vIfdKwHDk__#1_label_A,144941,2,4.11479192052866e-07,-17.038745880126953,0,0,5,5.780042897640669e-07
797,yZ2wlTAN49g__#00-03-00_00-06-00_label_A,145202,2,1.7173455713059838e-10,-25.026025772094727,0,0,5,2.1362560331805724e-10
798,yviKz5J-pEA__#1_label_A,145470,0,2.271742571835489e-09,-20.846656799316406,0,0,5,1.3334140192000632e-07
799,wangted.2008__#0-27-17_0-28-07_label_A,145704,1,5.40718792763073e-05,-11.518128395080566,0,0,5,6.071489042369649e-05
